customer_id,avg_gap_days
2335,31
2340,31
2348,31
2440,31
2455,31
2645,31
2696,31
2712,31
2734,31
2786,31
2802,31
2847,31
2855,31
2867,31
2928,31
2932,31
2946,31
2948,31
25,32
39,32
100,32
115,32
234,32
295,32
416,32
433,32
508,32
533,32
661,32
675,32
684,32
720,32
759,32
785,32
806,32
868,32
878,32
910,32
936,32
1073,32
1089,32
1138,32
1218,32
1226,32
1251,32
1315,32
1429,32
1510,32
1548,32
1554,32
1611,32
1646,32
1674,32
1703,32
1811,32
1818,32
1836,32
1881,32
1909,32
1963,32
1978,32
2213,32
2315,32
2333,32
2347,32
2422,32
2430,32
2442,32
2461,32
2490,32
2516,32
2553,32
2649,32
2658,32
2667,32
2717,32
2720,32
2884,32
2943,32
2949,32
44,33
53,33
187,33
229,33
250,33
287,33
335,33
336,33
363,33
364,33
373,33
418,33
488,33
498,33
509,33
517,33
548,33
558,33
585,33
588,33
636,33
738,33
752,33
781,33
898,33
978,33
1001,33
1075,33
1152,33
1184,33
1245,33
1279,33
1377,33
1441,33
1482,33
1485,33
1502,33
1511,33
1605,33
1677,33
1775,33
1917,33
1946,33
2053,33
2212,33
2238,33
2246,33
2261,33
2532,33
2550,33
2575,33
2603,33
2623,33
2673,33
2680,33
2731,33
2768,33
2803,33
2808,33
2838,33
2966,33
35,34
60,34
157,34
212,34
268,34
272,34
337,34
354,34
380,34
387,34
442,34
568,34
593,34
601,34
663,34
776,34
817,34
905,34
986,34
1021,34
1033,34
1058,34
1130,34
1137,34
1173,34
1181,34
1219,34
1270,34
1339,34
1355,34
1365,34
1370,34
1474,34
1486,34
1497,34
1574,34
1576,34
1601,34
1604,34
1672,34
1684,34
1710,34
1751,34
1753,34
1756,34
1851,34
1862,34
1889,34
1969,34
1975,34
2045,34
2093,34
2129,34
2178,34
2196,34
2203,34
2276,34
2322,34
2408,34
2413,34
2444,34
2573,34
2589,34
2637,34
2646,34
2899,34
2927,34
2982,34
2992,34
121,35
192,35
210,35
218,35
261,35
280,35
285,35
321,35
360,35
410,35
440,35
493,35
512,35
550,35
673,35
678,35
743,35
769,35
816,35
835,35
877,35
882,35
950,35
952,35
970,35
992,35
1064,35
1106,35
1159,35
1201,35
1220,35
1247,35
1266,35
1303,35
1392,35
1426,35
1465,35
1522,35
1526,35
1678,35
1718,35
1736,35
1746,35
1830,35
1863,35
1887,35
1897,35
1958,35
1989,35
2064,35
2094,35
2096,35
2236,35
2350,35
2373,35
2396,35
2449,35
2463,35
2466,35
2485,35
2528,35
2538,35
2578,35
2761,35
2772,35
2778,35
2779,35
2813,35
2843,35
2960,35
3003,35
2,36
37,36
38,36
41,36
45,36
51,36
55,36
87,36
119,36
132,36
164,36
165,36
168,36
204,36
304,36
308,36
338,36
339,36
370,36
448,36
463,36
492,36
513,36
641,36
655,36
680,36
723,36
736,36
944,36
957,36
980,36
1053,36
1162,36
1203,36
1233,36
1242,36
1286,36
1334,36
1340,36
1364,36
1367,36
1381,36
1568,36
1600,36
1630,36
1772,36
1774,36
1844,36
1848,36
1872,36
1937,36
1966,36
1977,36
1985,36
1995,36
2027,36
2065,36
2115,36
2135,36
2163,36
2250,36
2377,36
2404,36
2436,36
2656,36
2692,36
2695,36
2706,36
2759,36
2785,36
2801,36
2934,36
2987,36
137,37
183,37
243,37
257,37
296,37
328,37
490,37
515,37
516,37
546,37
551,37
575,37
581,37
602,37
622,37
629,37
698,37
709,37
729,37
837,37
838,37
929,37
1100,37
1167,37
1177,37
1243,37
1275,37
1291,37
1296,37
1319,37
1434,37
1438,37
1472,37
1572,37
1651,37
1724,37
1801,37
1822,37
1888,37
1892,37
1922,37
1955,37
2245,37
2275,37
2281,37
2282,37
2328,37
2337,37
2510,37
2546,37
2548,37
2557,37
2619,37
2703,37
2704,37
2732,37
2837,37
2930,37
2935,37
2953,37
2963,37
2990,37
2994,37
4,38
15,38
47,38
83,38
84,38
114,38
238,38
290,38
311,38
369,38
428,38
432,38
437,38
534,38
627,38
718,38
733,38
758,38
765,38
818,38
841,38
846,38
862,38
869,38
902,38
935,38
973,38
990,38
1024,38
1042,38
1183,38
1188,38
1189,38
1195,38
1240,38
1356,38
1359,38
1360,38
1417,38
1445,38
1539,38
1577,38
1594,38
1638,38
1731,38
1735,38
1763,38
1767,38
1805,38
1855,38
1933,38
1956,38
1960,38
2047,38
2066,38
2099,38
2128,38
2234,38
2314,38
2411,38
2417,38
2425,38
2458,38
2501,38
2590,38
2629,38
2648,38
2694,38
2701,38
2740,38
2790,38
2825,38
2834,38
2888,38
2906,38
2915,38
2955,38
2991,38
2996,38
34,39
94,39
113,39
116,39
117,39
123,39
162,39
279,39
294,39
349,39
447,39
467,39
502,39
538,39
564,39
566,39
576,39
617,39
633,39
691,39
695,39
805,39
819,39
850,39
900,39
965,39
1006,39
1009,39
1041,39
1046,39
1057,39
1123,39
1185,39
1311,39
1320,39
1322,39
1324,39
1378,39
1382,39
1414,39
1436,39
1471,39
1495,39
1505,39
1524,39
1616,39
1647,39
1648,39
1679,39
1737,39
1828,39
1854,39
1860,39
1891,39
1930,39
1981,39
2052,39
2100,39
2153,39
2160,39
2173,39
2191,39
2226,39
2259,39
2291,39
2376,39
2410,39
2424,39
2453,39
2534,39
2651,39
2666,39
2762,39
2782,39
2908,39
2969,39
3001,39
12,40
32,40
91,40
128,40
134,40
173,40
179,40
266,40
273,40
297,40
305,40
327,40
350,40
353,40
381,40
395,40
400,40
403,40
479,40
481,40
500,40
505,40
587,40
628,40
643,40
679,40
715,40
740,40
754,40
794,40
843,40
884,40
932,40
988,40
1010,40
1102,40
1122,40
1197,40
1260,40
1284,40
1332,40
1352,40
1421,40
1424,40
1512,40
1591,40
1655,40
1681,40
1765,40
1779,40
1785,40
1810,40
1816,40
1829,40
1847,40
1903,40
1921,40
1938,40
2005,40
2034,40
2169,40
2193,40
2198,40
2227,40
2255,40
2362,40
2393,40
2394,40
2456,40
2465,40
2471,40
2502,40
2560,40
2593,40
2599,40
2650,40
2661,40
2711,40
2722,40
2827,40
2856,40
2879,40
2880,40
2923,40
9,41
19,41
27,41
65,41
150,41
293,41
323,41
420,41
426,41
484,41
494,41
524,41
559,41
592,41
606,41
653,41
704,41
760,41
798,41
864,41
866,41
874,41
888,41
893,41
904,41
914,41
924,41
927,41
983,41
1014,41
1019,41
1066,41
1071,41
1098,41
1139,41
1172,41
1192,41
1306,41
1394,41
1420,41
1546,41
1556,41
1618,41
1664,41
1757,41
1781,41
1789,41
1792,41
1840,41
1841,41
1950,41
2026,41
2030,41
2074,41
2077,41
2109,41
2121,41
2134,41
2151,41
2244,41
2289,41
2290,41
2505,41
2551,41
2625,41
2714,41
2727,41
2753,41
2783,41
2788,41
2819,41
2823,41
2845,41
2970,41
2977,41
129,42
159,42
186,42
276,42
300,42
511,42
536,42
681,42
730,42
732,42
741,42
857,42
859,42
1028,42
1077,42
1079,42
1088,42
1112,42
1124,42
1157,42
1190,42
1198,42
1204,42
1213,42
1318,42
1351,42
1386,42
1459,42
1498,42
1529,42
1687,42
1702,42
1807,42
1849,42
1867,42
1894,42
1896,42
1900,42
1984,42
2021,42
2072,42
2195,42
2205,42
2241,42
2295,42
2334,42
2356,42
2378,42
2405,42
2416,42
2474,42
2509,42
2513,42
2547,42
2567,42
2577,42
2615,42
2627,42
2631,42
2660,42
2697,42
2724,42
2744,42
2773,42
2805,42
2832,42
2833,42
2870,42
2968,42
26,43
63,43
77,43
237,43
244,43
248,43
271,43
347,43
384,43
397,43
470,43
474,43
518,43
583,43
726,43
748,43
964,43
1078,43
1083,43
1116,43
1150,43
1161,43
1163,43
1209,43
1223,43
1259,43
1329,43
1342,43
1448,43
1513,43
1515,43
1579,43
1583,43
1597,43
1643,43
1652,43
1734,43
1773,43
1870,43
1880,43
1901,43
1916,43
1943,43
1947,43
1953,43
1982,43
2023,43
2041,43
2060,43
2068,43
2079,43
2132,43
2162,43
2253,43
2354,43
2445,43
2494,43
2750,43
2831,43
2859,43
2897,43
2979,43
56,44
88,44
96,44
106,44
127,44
171,44
175,44
217,44
224,44
246,44
309,44
313,44
319,44
322,44
324,44
345,44
352,44
362,44
374,44
391,44
396,44
438,44
444,44
483,44
499,44
565,44
570,44
615,44
725,44
727,44
744,44
802,44
814,44
975,44
985,44
1081,44
1090,44
1107,44
1126,44
1179,44
1255,44
1304,44
1353,44
1358,44
1396,44
1431,44
1442,44
1462,44
1506,44
1549,44
1581,44
1637,44
1656,44
1671,44
1857,44
1905,44
2014,44
2015,44
2028,44
2103,44
2124,44
2131,44
2190,44
2199,44
2412,44
2415,44
2467,44
2492,44
2514,44
2529,44
2581,44
2583,44
2622,44
2663,44
2736,44
2756,44
2822,44
2918,44
2993,44
240,45
306,45
407,45
412,45
572,45
646,45
692,45
755,45
851,45
853,45
947,45
962,45
977,45
1011,45
1026,45
1045,45
1149,45
1169,45
1180,45
1186,45
1310,45
1406,45
1446,45
1460,45
1464,45
1470,45
1477,45
1481,45
1521,45
1537,45
1586,45
1620,45
1666,45
1721,45
1739,45
1750,45
1770,45
1780,45
1812,45
1820,45
1893,45
1918,45
1927,45
1994,45
2018,45
2040,45
2113,45
2143,45
2161,45
2182,45
2367,45
2395,45
2401,45
2421,45
2451,45
2483,45
2487,45
2488,45
2597,45
2606,45
2708,45
2755,45
2792,45
2812,45
2816,45
2861,45
2942,45
2959,45
2974,45
21,46
144,46
209,46
233,46
274,46
320,46
348,46
390,46
393,46
399,46
424,46
537,46
560,46
578,46
589,46
657,46
801,46
811,46
821,46
865,46
911,46
934,46
972,46
1004,46
1025,46
1038,46
1049,46
1210,46
1309,46
1371,46
1516,46
1531,46
1575,46
1614,46
1720,46
1726,46
1749,46
1796,46
1842,46
1850,46
1902,46
1939,46
2009,46
2058,46
2136,46
2181,46
2214,46
2232,46
2239,46
2274,46
2278,46
2312,46
2389,46
2432,46
2517,46
2592,46
2605,46
2636,46
2719,46
2774,46
2824,46
2925,46
2939,46
2988,46
72,47
93,47
102,47
108,47
185,47
190,47
267,47
286,47
367,47
372,47
385,47
389,47
543,47
554,47
603,47
635,47
647,47
656,47
670,47
912,47
917,47
939,47
1054,47
1082,47
1114,47
1147,47
1164,47
1227,47
1228,47
1258,47
1440,47
1450,47
1469,47
1509,47
1747,47
1874,47
1936,47
2012,47
2127,47
2133,47
2171,47
2260,47
2341,47
2358,47
2374,47
2390,47
2414,47
2472,47
2571,47
2585,47
2611,47
2776,47
2796,47
2797,47
2857,47
2916,47
2997,47
5,48
139,48
316,48
343,48
376,48
377,48
398,48
414,48
521,48
651,48
799,48
809,48
824,48
827,48
849,48
875,48
908,48
920,48
951,48
997,48
1017,48
1039,48
1111,48
1175,48
1199,48
1208,48
1229,48
1264,48
1347,48
1357,48
1458,48
1463,48
1494,48
1496,48
1535,48
1553,48
1598,48
1714,48
1776,48
1823,48
1838,48
1865,48
1875,48
1895,48
1899,48
1915,48
2011,48
2019,48
2057,48
2089,48
2108,48
2150,48
2211,48
2233,48
2251,48
2254,48
2298,48
2311,48
2384,48
2437,48
2489,48
2498,48
2522,48
2536,48
2641,48
2657,48
2686,48
2809,48
2818,48
2826,48
2898,48
2900,48
2905,48
62,49
75,49
147,49
213,49
401,49
459,49
491,49
501,49
634,49
686,49
747,49
789,49
832,49
879,49
930,49
987,49
1012,49
1016,49
1050,49
1055,49
1101,49
1134,49
1155,49
1156,49
1276,49
1326,49
1451,49
1573,49
1587,49
1588,49
1610,49
1661,49
1683,49
1695,49
1699,49
1705,49
1711,49
1788,49
1843,49
1864,49
1868,49
1907,49
1974,49
2002,49
2004,49
2031,49
2069,49
2138,49
2148,49
2186,49
2217,49
2220,49
2222,49
2231,49
2277,49
2285,49
2327,49
2345,49
2387,49
2495,49
2521,49
2596,49
2675,49
2683,49
2685,49
2710,49
2850,49
2924,49
2957,49
8,50
52,50
112,50
120,50
194,50
203,50
236,50
241,50
326,50
415,50
462,50
480,50
489,50
598,50
623,50
625,50
662,50
703,50
753,50
876,50
885,50
1015,50
1023,50
1080,50
1158,50
1366,50
1415,50
1444,50
1530,50
1567,50
1609,50
1625,50
1713,50
1794,50
1803,50
1871,50
1928,50
1932,50
1949,50
1968,50
1987,50
2024,50
2050,50
2123,50
2167,50
2235,50
2338,50
2353,50
2477,50
2482,50
2541,50
2544,50
2572,50
2659,50
2665,50
2766,50
2791,50
2846,50
2854,50
2892,50
2894,50
2910,50
2922,50
2961,50
2965,50
30,51
90,51
140,51
254,51
278,51
406,51
423,51
544,51
545,51
671,51
683,51
690,51
721,51
767,51
773,51
793,51
872,51
941,51
1056,51
1336,51
1337,51
1390,51
1518,51
1519,51
1624,51
1654,51
1698,51
1704,51
1760,51
1951,51
1959,51
2001,51
2008,51
2157,51
2225,51
2240,51
2339,51
2388,51
2480,51
2486,51
2504,51
2588,51
2598,51
2655,51
2713,51
2745,51
2872,51
2885,51
18,52
22,52
31,52
79,52
122,52
161,52
195,52
220,52
315,52
595,52
632,52
807,52
906,52
953,52
971,52
1029,52
1170,52
1205,52
1214,52
1221,52
1231,52
1338,52
1411,52
1507,52
1514,52
1527,52
1550,52
1782,52
1924,52
1980,52
2061,52
2110,52
2145,52
2228,52
2309,52
2324,52
2342,52
2446,52
2479,52
2503,52
2545,52
2564,52
2582,52
2747,52
50,53
74,53
143,53
312,53
468,53
547,53
561,53
621,53
757,53
768,53
777,53
786,53
899,53
999,53
1115,53
1153,53
1194,53
1241,53
1316,53
1636,53
1834,53
1866,53
1976,53
2016,53
2035,53
2036,53
2119,53
2149,53
2200,53
2202,53
2279,53
2554,53
2684,53
2707,53
2763,53
2971,53
2983,53
3000,53
95,54
148,54
174,54
242,54
378,54
563,54
685,54
719,54
764,54
790,54
969,54
1002,54
1074,54
1129,54
1176,54
1212,54
1244,54
1308,54
1475,54
1595,54
1653,54
1690,54
1696,54
1784,54
1797,54
1967,54
2107,54
2286,54
2438,54
2508,54
2526,54
2614,54
2699,54
2733,54
59,55
71,55
82,55
169,55
284,55
419,55
455,55
530,55
542,55
582,55
611,55
750,55
770,55
871,55
915,55
918,55
1018,55
1256,55
1257,55
1299,55
1331,55
1479,55
1503,55
1565,55
1745,55
1798,55
1799,55
1819,55
1825,55
1877,55
1883,55
1931,55
1986,55
2032,55
2083,55
2091,55
2146,55
2177,55
2197,55
2304,55
2434,55
2468,55
2540,55
2678,55
2741,55
2770,55
2844,55
2958,55
13,56
105,56
133,56
135,56
196,56
207,56
249,56
333,56
677,56
756,56
771,56
1104,56
1113,56
1165,56
1272,56
1277,56
1410,56
1480,56
1570,56
1663,56
1673,56
1712,56
1755,56
1979,56
2017,56
2080,56
2092,56
2154,56
2164,56
2187,56
2204,56
2318,56
2398,56
2499,56
2574,56
2632,56
2700,56
2709,56
2853,56
43,57
265,57
277,57
281,57
307,57
417,57
422,57
452,57
557,57
580,57
697,57
728,57
839,57
863,57
994,57
1043,57
1144,57
1239,57
1302,57
1341,57
1391,57
1455,57
1585,57
1669,57
1708,57
1719,57
1759,57
1804,57
1934,57
1992,57
2176,57
2382,57
2454,57
2476,57
2568,57
2608,57
2644,57
2691,57
2716,57
2820,57
2878,57
2891,57
2947,57
97,58
110,58
201,58
232,58
359,58
402,58
441,58
520,58
555,58
604,58
614,58
713,58
830,58
886,58
967,58
1020,58
1065,58
1091,58
1171,58
1187,58
1236,58
1294,58
1325,58
1327,58
1435,58
1476,58
1533,58
1641,58
1716,58
1727,58
1741,58
1778,58
1913,58
1942,58
1990,58
2022,58
2137,58
2141,58
2168,58
2184,58
2185,58
2237,58
2293,58
2325,58
2435,58
2450,58
2525,58
2594,58
2604,58
2800,58
2858,58
2868,58
2877,58
2978,58
67,59
109,59
193,59
225,59
383,59
411,59
458,59
471,59
514,59
618,59
626,59
645,59
834,59
919,59
928,59
946,59
1003,59
1092,59
1121,59
1132,59
1191,59
1215,59
1288,59
1399,59
1540,59
1631,59
1740,59
1898,59
1965,59
2183,59
2267,59
2365,59
2469,59
2635,59
2730,59
2760,59
2841,59
2929,59
2980,59
118,60
258,60
342,60
454,60
556,60
612,60
648,60
714,60
788,60
822,60
925,60
1271,60
1688,60
2000,60
2288,60
2738,60
2804,60
2839,60
2919,60
151,61
167,61
180,61
230,61
289,61
487,61
567,61
590,61
599,61
667,61
916,61
1035,61
1059,61
1202,61
1443,61
1454,61
1468,61
1623,61
1627,61
1876,61
1923,61
1970,61
2020,61
2174,61
2209,61
2307,61
2372,61
2462,61
2535,61
2565,61
2628,61
2689,61
2690,61
2737,61
42,62
130,62
163,62
251,62
341,62
425,62
446,62
485,62
486,62
654,62
831,62
1040,62
1076,62
1142,62
1374,62
1538,62
1561,62
1622,62
1675,62
1689,62
1730,62
1952,62
2006,62
2165,62
2230,62
2317,62
2447,62
2493,62
2664,62
2793,62
2862,62
2890,62
81,63
111,63
191,63
431,63
439,63
469,63
652,63
880,63
897,63
1063,63
1250,63
1405,63
1790,63
1802,63
1845,63
1991,63
2059,63
2330,63
2392,63
2620,63
2654,63
2739,63
2784,63
2989,63
301,64
427,64
531,64
616,64
701,64
870,64
942,64
1060,64
1072,64
1110,64
1222,64
1388,64
1422,64
1423,64
1660,64
1728,64
1733,64
1748,64
1754,64
1777,64
1878,64
1961,64
2063,64
2088,64
2106,64
2243,64
2305,64
2473,64
2552,64
2607,64
2743,64
2995,64
125,65
223,65
239,65
253,65
329,65
421,65
430,65
594,65
763,65
783,65
815,65
842,65
881,65
955,65
974,65
1120,65
1174,65
1178,65
1283,65
1419,65
1425,65
1532,65
1536,65
1590,65
1658,65
1725,65
1793,65
1814,65
1831,65
2097,65
2102,65
2116,65
2139,65
2207,65
2283,65
2361,65
2558,65
2562,65
2688,65
2914,65
145,66
199,66
208,66
325,66
472,66
734,66
901,66
938,66
1067,66
1096,66
1131,66
1148,66
1397,66
1404,66
1487,66
1558,66
1566,66
1665,66
1715,66
1723,66
1813,66
1948,66
2125,66
2126,66
2242,66
2352,66
2457,66
2559,66
2561,66
2563,66
2576,66
2591,66
2907,66
184,67
235,67
482,67
605,67
735,67
1109,67
1146,67
1262,67
1321,67
1379,67
1389,67
1569,67
1606,67
1649,67
1693,67
1856,67
2038,67
2043,67
2084,67
2087,67
2155,67
2229,67
2316,67
2698,67
2726,67
2941,67
2944,67
57,68
375,68
460,68
666,68
883,68
926,68
931,68
961,68
981,68
1008,68
1022,68
1048,68
1430,68
1433,68
1691,68
1692,68
1817,68
1929,68
1940,68
2215,68
2299,68
2679,68
2866,68
2975,68
78,69
92,69
226,69
451,69
669,69
672,69
694,69
731,69
855,69
1193,69
1314,69
1349,69
1362,69
1571,69
1815,69
2130,69
2308,69
2443,69
2530,69
2533,69
2814,69
2830,69
2917,69
73,70
153,70
205,70
264,70
404,70
466,70
693,70
896,70
968,70
1200,70
1224,70
1225,70
1452,70
1493,70
2051,70
2219,70
2368,70
2420,70
2431,70
2496,70
2506,70
2531,70
2579,70
2986,70
202,71
256,71
270,71
820,71
860,71
1062,71
1273,71
1278,71
2152,71
2194,71
2359,71
2702,71
2815,71
3,72
222,72
366,72
409,72
475,72
478,72
525,72
668,72
682,72
1118,72
1166,72
1217,72
1248,72
1298,72
1344,72
1400,72
1552,72
1668,72
1685,72
1742,72
1786,72
2247,72
2270,72
2584,72
2682,72
2687,72
2715,72
2807,72
2821,72
2973,72
3002,72
541,73
639,73
649,73
1385,73
1395,73
1560,73
1563,73
1890,73
2003,73
2346,73
2418,73
2500,73
2523,73
2624,73
2653,73
14,74
221,74
260,74
724,74
742,74
808,74
856,74
1036,74
1047,74
1133,74
1281,74
1500,74
1551,74
1846,74
2383,74
2677,74
2746,74
2751,74
2764,74
2883,74
2952,74
344,75
413,75
800,75
922,75
996,75
1328,75
1861,75
2144,75
2357,75
2371,75
2610,75
2638,75
2842,75
2999,75
529,76
607,76
706,76
708,76
784,76
1453,76
1768,76
1771,76
1852,76
1904,76
2385,76
2920,76
2967,76
170,77
227,77
665,77
966,77
1097,77
1151,77
1154,77
1564,77
1809,77
2303,77
2370,77
2402,77
2595,77
2921,77
245,78
318,78
365,78
624,78
891,78
1007,78
1032,78
1061,78
1070,78
1372,78
1528,78
1580,78
1582,78
2166,78
2306,78
2448,78
2630,78
2956,78
146,79
219,79
228,79
873,79
1143,79
1261,79
1375,79
1490,79
1633,79
1912,79
2081,79
2098,79
2147,79
23,80
473,80
1044,80
1608,80
1662,80
1762,80
2046,80
2086,80
2662,80
154,81
356,81
569,81
844,81
1052,81
1127,81
1268,81
1639,81
1706,81
1769,81
2076,81
2224,81
2406,81
2642,81
2945,81
40,82
449,82
813,82
976,82
1289,82
1384,82
1596,82
1617,82
2364,82
2397,82
2789,82
142,83
216,83
461,83
1428,83
1491,83
1800,83
1808,83
2055,83
2140,83
2142,83
2321,83
2674,83
445,84
631,84
658,84
707,84
945,84
1099,84
2375,84
2871,84
76,85
346,85
540,85
552,85
577,85
739,85
1345,85
1488,85
1489,85
1544,85
1578,85
1791,85
1920,85
2172,85
2601,85
2913,85
61,86
982,86
1307,86
1473,86
1499,86
1504,86
1667,86
1744,86
1764,86
1859,86
2033,86
2159,86
2351,86
2380,86
2400,86
2849,86
66,87
334,87
504,87
829,87
993,87
1369,87
1642,87
2158,87
2470,87
2643,87
921,88
1393,88
1412,88
1832,88
2369,88
2399,88
2428,88
1361,89
1456,89
1882,89
2460,89
2613,89
2851,89
2864,89
155,90
526,90
610,90
1290,90
1407,90
2323,90
2336,90
2481,90
176,91
310,91
357,91
1541,91
1670,91
1824,91
2104,91
2497,91
2964,91
361,92
443,92
1206,92
1348,92
2280,92
68,93
317,93
477,93
1117,93
2326,93
2452,93
959,94
1196,94
1282,94
2048,94
2210,94
2249,94
2672,94
2936,94
591,95
710,95
1140,95
1238,95
1523,95
1686,95
1858,95
2223,95
2570,95
2671,95
2794,95
394,96
528,96
638,96
852,96
913,96
1119,96
2056,96
2962,96
355,97
388,97
573,97
664,97
984,97
1285,97
1520,97
1557,97
2609,97
206,98
2300,98
2349,98
2618,98
298,99
532,99
887,99
1087,99
1293,99
2777,99
889,100
1027,100
1031,100
2175,100
2484,100
2875,100
549,101
1343,101
1545,101
1941,101
2542,101
131,102
259,102
1252,102
1613,102
2221,102
2817,102
49,103
160,103
825,103
1292,103
1758,103
1833,103
507,104
642,104
702,104
796,104
2258,104
29,105
141,105
660,105
1300,105
2748,105
2985,105
1005,106
2429,106
1783,107
903,108
1030,108
1962,108
2218,108
2263,108
2555,108
138,109
539,109
1911,109
2156,109
2248,109
791,110
1295,110
2329,110
80,111
166,111
804,111
1602,111
1701,111
1743,111
2441,111
2835,111
89,112
255,112
613,112
780,112
1094,112
2085,112
2118,112
182,113
510,113
2386,113
189,114
527,114
1416,114
1593,114
1945,114
101,116
676,116
848,116
1853,116
2693,116
58,117
2296,117
2464,117
579,118
854,119
867,119
1207,120
2937,120
745,125
1408,125
2013,125
2787,125
2865,126
979,127
1837,127
2537,127
1305,128
252,129
861,130
1403,131
2301,131
2029,132
2272,132
2271,133
450,134
1885,135
2379,135
2549,135
1644,136
2082,140
2775,140
1160,141
2419,141
1263,142
1478,142
2192,142
371,144
2798,144
1346,147
2111,147
2515,148
2848,149
836,150
1254,150
2206,151
1447,152
1926,152
2758,152
1914,153
2273,153
779,154
2881,154
20,155
940,155
1068,155
434,156
766,156
958,156
2769,156
1333,157
1869,161
2511,162
1000,164
2539,164
2284,165
937,166
1935,166
2518,166
584,168
659,171
2639,172
596,173
2723,174
522,176
689,176
2569,177
70,178
1621,181
1363,195
2189,203
197,206
215,211
1105,213
6,216
28,216
956,224
1069,232
103,233
2876,233
36,239
2729,246
696,247
198,250
762,251
2310,255
712,264
1826,266
351,289
2670,289
2297,301
1657,324
2828,342
